rank,lat,lon,cluster_id,gap_score,traffic_volume,charger_count_nearby,renewable_score
1,53.276568,-6.150112,5,2120.0833333333335,2120.0833333333335,0.0,0.4102
2,53.2846735,-6.2253585000000005,4,1871.505,1871.505,0.0,0.4102
3,53.270964,-6.166149,2,1637.7625,1637.7625,0.0,0.4102
4,53.246493,-6.138492,6,1395.47,2790.94,1.0,0.4102
5,53.272329625,-6.165893875,0,1353.10375,1353.10375,0.0,0.4102
6,53.272437249999996,-6.15383575,9,1328.545,1328.545,0.0,0.41019999999999995
7,53.278150000000004,-6.215848666666666,8,1047.7066666666667,1047.7066666666667,0.0,0.4102
8,53.284652230769225,-6.206247923076924,3,1028.6661538461537,1028.6661538461537,0.0,0.4102
9,53.303163,-6.208056,1,981.5875,1963.175,1.0,0.41019999999999995
10,53.284419,-6.233366800000001,7,980.3799999999999,980.3799999999999,0.0,0.4102
